timestamp,ear,perclos,state,drowsy_score
2026-06-29T16:02:36.071505,0.3247477392600865,,AWAKE,91.30000000000008
2026-06-29T16:02:36.255349,0.3294610445651879,,AWAKE,91.00000000000009
2026-06-29T16:02:36.430098,0.3348833042314282,,AWAKE,90.70000000000009
2026-06-29T16:02:36.619378,0.34025266009211297,,AWAKE,90.40000000000009
2026-06-29T16:02:36.836157,0.3459013574149152,,AWAKE,90.1000000000001
2026-06-29T16:02:37.016908,0.35092699360289814,,AWAKE,89.8000000000001
2026-06-29T16:02:37.191434,0.35645191238997836,,AWAKE,89.5000000000001
2026-06-29T16:02:37.354616,0.36131982667384316,,AWAKE,89.2000000000001
2026-06-29T16:02:37.521548,0.35786606009548205,,AWAKE,88.9000000000001
2026-06-29T16:02:37.693591,0.35283547970839846,,AWAKE,88.60000000000011
2026-06-29T16:02:37.865464,0.3503603110702464,,AWAKE,88.30000000000011
2026-06-29T16:02:38.054979,0.34977628883153766,,AWAKE,88.00000000000011
2026-06-29T16:02:38.243144,0.3503464941550354,,AWAKE,87.70000000000012
2026-06-29T16:02:38.451265,0.35249694346571336,,AWAKE,87.40000000000012
2026-06-29T16:02:38.662458,0.3557465047160462,,AWAKE,87.10000000000012
2026-06-29T16:02:38.865788,0.35887154157413753,,AWAKE,86.80000000000013
2026-06-29T16:02:39.041434,0.3624534372929506,,AWAKE,86.50000000000013
2026-06-29T16:02:39.218059,0.36608858680582246,,AWAKE,86.20000000000013
2026-06-29T16:02:39.387720,0.36956938426267927,,AWAKE,85.90000000000013
2026-06-29T16:02:39.560551,0.3730174735479441,,AWAKE,85.60000000000014
2026-06-29T16:02:39.750331,0.37583894992608174,,AWAKE,85.30000000000014
2026-06-29T16:02:39.930233,0.3780526142333659,,AWAKE,85.00000000000014
2026-06-29T16:02:40.106025,0.38025771557997756,,AWAKE,84.70000000000014
2026-06-29T16:02:40.325639,0.3820518357420701,,AWAKE,84.40000000000015
2026-06-29T16:02:40.529781,0.3830282812135151,,AWAKE,84.10000000000015
2026-06-29T16:02:40.703625,0.38427381899720564,,AWAKE,83.80000000000015
2026-06-29T16:02:40.926458,0.38558482486599366,,AWAKE,83.50000000000016
2026-06-29T16:02:41.140923,0.3870156478199377,,AWAKE,83.20000000000016
2026-06-29T16:02:41.349899,0.38798712814908076,,AWAKE,82.90000000000016
2026-06-29T16:02:41.520106,0.38943446351368644,,AWAKE,82.60000000000016
2026-06-29T16:02:41.696651,0.39077652741095886,,AWAKE,82.30000000000017
2026-06-29T16:02:41.856521,0.38502314260916465,,AWAKE,82.00000000000017
2026-06-29T16:02:42.062619,0.3804020895672134,,AWAKE,81.70000000000017
2026-06-29T16:02:42.252733,0.3784602151403786,,AWAKE,81.40000000000018
2026-06-29T16:02:42.425365,0.3780338806854258,,AWAKE,81.10000000000018
2026-06-29T16:02:42.600890,0.37845759424829123,,AWAKE,80.80000000000018
2026-06-29T16:02:42.770542,0.3787739202661089,,AWAKE,80.50000000000018
2026-06-29T16:02:42.947767,0.37952169462139473,,AWAKE,80.20000000000019
2026-06-29T16:02:43.131401,0.3804736139755251,,AWAKE,79.90000000000019
2026-06-29T16:02:43.294713,0.38116224026164874,,AWAKE,79.6000000000002
2026-06-29T16:02:43.467119,0.3822546717296445,,AWAKE,79.3000000000002
2026-06-29T16:02:43.640876,0.383512822552901,,AWAKE,79.0000000000002
2026-06-29T16:02:43.808646,0.38451293320362984,,AWAKE,78.7000000000002
2026-06-29T16:02:43.979616,0.3856013951171076,,AWAKE,78.4000000000002
2026-06-29T16:02:44.153262,0.38620067994438545,,AWAKE,78.10000000000021
2026-06-29T16:02:44.327934,0.38697938324290043,,AWAKE,77.80000000000021
2026-06-29T16:02:44.531898,0.3877183877697736,,AWAKE,77.50000000000021
2026-06-29T16:02:44.735456,0.38949668725787806,,AWAKE,77.20000000000022
2026-06-29T16:02:44.907647,0.3836649586689763,,AWAKE,76.90000000000022
2026-06-29T16:02:45.103688,0.37974080561524065,,AWAKE,76.60000000000022
2026-06-29T16:02:45.304383,0.3716467804613558,,AWAKE,76.30000000000022
2026-06-29T16:02:45.500105,0.36469485787097494,,AWAKE,76.00000000000023
2026-06-29T16:02:45.683855,0.3595560025310797,,AWAKE,75.70000000000023
2026-06-29T16:02:45.857699,0.3554518069631832,,AWAKE,75.40000000000023
2026-06-29T16:02:46.049486,0.3524843721503776,,AWAKE,75.10000000000024
2026-06-29T16:02:46.256599,0.35013707157831286,,AWAKE,74.80000000000024
2026-06-29T16:02:46.443607,0.34905603857441875,,AWAKE,74.50000000000024
2026-06-29T16:02:46.618092,0.3485404529989499,,AWAKE,74.20000000000024
2026-06-29T16:02:46.819454,0.3485671138596747,,AWAKE,73.90000000000025
2026-06-29T16:02:47.000196,0.3488199414174283,,AWAKE,73.60000000000025
2026-06-29T16:02:47.192063,0.3499937526336304,,AWAKE,73.30000000000025
2026-06-29T16:02:47.377013,0.3514553093407126,,AWAKE,73.00000000000026
2026-06-29T16:02:47.575791,0.35300150951485415,,AWAKE,72.70000000000026
2026-06-29T16:02:47.819411,0.35501208777089627,,AWAKE,72.40000000000026
2026-06-29T16:02:48.176985,0.357586560255596,,AWAKE,72.10000000000026
2026-06-29T16:02:48.418062,0.3610244302287188,,AWAKE,71.80000000000027
2026-06-29T16:02:48.648598,0.3641524319250268,,AWAKE,71.50000000000027
2026-06-29T16:02:48.872747,0.36710063393882375,,AWAKE,71.20000000000027
2026-06-29T16:02:49.053050,0.36996213815565604,,AWAKE,70.90000000000028
2026-06-29T16:02:49.243075,0.37189684822221125,,AWAKE,70.60000000000028
2026-06-29T16:02:49.431941,0.37386871598037674,,AWAKE,70.30000000000028
2026-06-29T16:02:49.606368,0.3759292180771393,,AWAKE,70.00000000000028
2026-06-29T16:02:49.791312,0.377489400261092,,AWAKE,69.70000000000029
2026-06-29T16:02:49.977832,0.3785693163077664,,AWAKE,69.40000000000029
2026-06-29T16:02:50.166280,0.3723794276757324,,AWAKE,69.10000000000029
2026-06-29T16:02:50.337839,0.36762459877741943,,AWAKE,68.8000000000003
2026-06-29T16:02:50.544147,0.36520836497618653,,AWAKE,68.5000000000003
2026-06-29T16:02:50.715307,0.363997424270564,,AWAKE,68.2000000000003
2026-06-29T16:02:50.888463,0.36499504307135106,,AWAKE,67.9000000000003
2026-06-29T16:02:51.064421,0.3666975530142375,,AWAKE,67.6000000000003
2026-06-29T16:02:51.303563,0.3687248911445021,,AWAKE,67.30000000000031
2026-06-29T16:02:51.545040,0.37062133857331453,,AWAKE,67.00000000000031
2026-06-29T16:02:51.721339,0.3728812450231462,,AWAKE,66.70000000000032
2026-06-29T16:02:51.893601,0.37560073344762457,,AWAKE,66.40000000000032
2026-06-29T16:02:52.070889,0.3779960081013288,,AWAKE,66.10000000000032
2026-06-29T16:02:52.240856,0.3799836057121207,,AWAKE,65.80000000000032
2026-06-29T16:02:52.466712,0.3789525216468453,,AWAKE,65.50000000000033
2026-06-29T16:02:52.645603,0.3784791345175409,,AWAKE,65.20000000000033
2026-06-29T16:02:52.826574,0.37927491500935445,,AWAKE,64.90000000000033
2026-06-29T16:02:53.006908,0.38089676490431085,,AWAKE,64.60000000000034
2026-06-29T16:02:53.215212,0.38299179185914006,,AWAKE,64.30000000000034
2026-06-29T16:02:53.438980,0.3849884081148265,,AWAKE,64.00000000000034
2026-06-29T16:02:53.627701,0.3876553501225476,,AWAKE,63.700000000000344
2026-06-29T16:02:53.816539,0.3903722567871538,,AWAKE,63.40000000000035
2026-06-29T16:02:54.003192,0.3932412831587552,,AWAKE,63.10000000000035
2026-06-29T16:02:54.205313,0.39616682017141314,,AWAKE,62.80000000000035
2026-06-29T16:02:54.395268,0.39879337739282544,,AWAKE,62.500000000000355
2026-06-29T16:02:54.590096,0.4011647787088882,,AWAKE,62.20000000000036
2026-06-29T16:02:54.765974,0.4042258271917978,,AWAKE,61.90000000000036
2026-06-29T16:02:54.945642,0.4073451209236325,,AWAKE,61.600000000000364
2026-06-29T16:02:55.131315,0.4100512544871762,,AWAKE,61.30000000000037
2026-06-29T16:02:55.318870,0.41225459066606746,,AWAKE,61.00000000000037
2026-06-29T16:02:55.491043,0.41397080242175277,,AWAKE,60.70000000000037
2026-06-29T16:02:55.665341,0.4082296131607481,,AWAKE,60.400000000000375
2026-06-29T16:02:55.840316,0.40126186604370156,,AWAKE,60.10000000000038
2026-06-29T16:02:56.014031,0.3919058290215237,,AWAKE,59.80000000000038
2026-06-29T16:02:56.222568,0.3840613834876901,,AWAKE,59.500000000000384
2026-06-29T16:02:56.427208,0.3786836991583572,,AWAKE,59.20000000000039
2026-06-29T16:02:56.628341,0.37531623675568465,,AWAKE,58.90000000000039
2026-06-29T16:02:56.829891,0.3735408183270316,,AWAKE,58.60000000000039
2026-06-29T16:02:57.023954,0.3724003325164316,,AWAKE,58.300000000000395
2026-06-29T16:02:57.214818,0.37189032415461515,,AWAKE,58.0000000000004
2026-06-29T16:02:57.418796,0.3722200108044366,,AWAKE,57.7000000000004
2026-06-29T16:02:57.627831,0.37246171570970865,,AWAKE,57.400000000000404
2026-06-29T16:02:57.812246,0.373172609544848,,AWAKE,57.100000000000406
2026-06-29T16:02:58.000891,0.3741614651119514,,AWAKE,56.80000000000041
2026-06-29T16:02:58.206791,0.3769600363048465,,AWAKE,56.50000000000041
2026-06-29T16:02:58.378898,0.3804975148341131,,AWAKE,56.200000000000415
2026-06-29T16:02:58.556686,0.3842177234275693,,AWAKE,55.90000000000042
2026-06-29T16:02:58.766091,0.38831253936534293,,AWAKE,55.60000000000042
2026-06-29T16:02:58.970342,0.3925909145126925,,AWAKE,55.30000000000042
2026-06-29T16:02:59.147866,0.39656222597863444,,AWAKE,55.000000000000426
2026-06-29T16:02:59.388094,0.3944761384877581,,AWAKE,54.70000000000043
2026-06-29T16:02:59.692876,0.3923496626663959,,AWAKE,54.40000000000043
2026-06-29T16:02:59.950310,0.39174990201680376,,AWAKE,54.100000000000435
2026-06-29T16:03:00.174474,0.3923899043257521,,AWAKE,53.80000000000044
2026-06-29T16:03:00.388298,0.39236603429599143,,AWAKE,53.50000000000044
2026-06-29T16:03:00.590961,0.3918960529126945,,AWAKE,53.20000000000044
2026-06-29T16:03:00.843533,0.39242134399515094,,AWAKE,52.900000000000446
2026-06-29T16:03:01.041752,0.39426160728718607,,AWAKE,52.60000000000045
2026-06-29T16:03:01.226505,0.3962274539507643,,AWAKE,52.30000000000045
2026-06-29T16:03:01.429439,0.39884124144252003,,AWAKE,52.000000000000455
2026-06-29T16:03:01.627575,0.4011931604676027,,AWAKE,51.70000000000046
2026-06-29T16:03:01.843240,0.39956411109232853,,AWAKE,51.40000000000046
2026-06-29T16:03:02.065894,0.39619797047143146,,AWAKE,51.10000000000046
2026-06-29T16:03:02.313706,0.39280916904700414,,AWAKE,50.800000000000466
2026-06-29T16:03:02.550384,0.3895657442056806,,AWAKE,50.50000000000047
2026-06-29T16:03:02.765422,0.38690222371563954,,AWAKE,50.20000000000047
2026-06-29T16:03:02.984488,0.38553473162323254,,AWAKE,49.900000000000475
2026-06-29T16:03:03.222235,0.38428797538085235,,AWAKE,49.60000000000048
2026-06-29T16:03:03.422968,0.38349555318048445,,AWAKE,49.30000000000048
2026-06-29T16:03:03.583170,0.38245140442705483,,AWAKE,49.00000000000048
2026-06-29T16:03:03.745046,0.3814411429943961,,AWAKE,48.700000000000486
2026-06-29T16:03:03.915075,0.3801471423739837,,AWAKE,48.40000000000049
2026-06-29T16:03:04.070928,0.3791282965080207,,AWAKE,48.10000000000049
2026-06-29T16:03:04.242333,0.3784463796386059,,AWAKE,47.800000000000495
2026-06-29T16:03:04.456020,0.37725678299053916,,AWAKE,47.5000000000005
2026-06-29T16:03:04.635311,0.3763515167495739,,AWAKE,47.2000000000005
2026-06-29T16:03:04.799074,0.3752383115151022,,AWAKE,46.9000000000005
2026-06-29T16:03:04.966911,0.37456610762994313,,AWAKE,46.600000000000506
2026-06-29T16:03:05.342526,0.3744583631758078,,AWAKE,46.30000000000051
2026-06-29T16:03:05.583084,0.37524545691105526,,AWAKE,46.00000000000051
2026-06-29T16:03:05.816278,0.3765146889592819,,AWAKE,45.700000000000514
2026-06-29T16:03:06.016905,0.3778155304824091,,AWAKE,45.40000000000052
2026-06-29T16:03:06.233896,0.3802277906273965,,AWAKE,45.10000000000052
2026-06-29T16:03:06.481640,0.38367419228657884,,AWAKE,44.80000000000052
2026-06-29T16:03:06.699209,0.3870069495636554,,AWAKE,44.500000000000526
2026-06-29T16:03:06.912156,0.3897678983674602,,AWAKE,44.20000000000053
2026-06-29T16:03:07.184861,0.3933313688891578,,AWAKE,43.90000000000053
2026-06-29T16:03:07.399902,0.3976227863564304,,AWAKE,43.600000000000534
2026-06-29T16:03:07.605731,0.40075527184989046,,AWAKE,43.30000000000054
2026-06-29T16:03:07.851218,0.40299709318612364,,AWAKE,43.00000000000054
2026-06-29T16:03:08.057144,0.40329152487613934,,AWAKE,42.70000000000054
2026-06-29T16:03:08.264065,0.40242614787633835,,AWAKE,42.400000000000546
2026-06-29T16:03:08.446402,0.401598201094768,,AWAKE,42.10000000000055
2026-06-29T16:03:08.618246,0.3990038212572593,,AWAKE,41.80000000000055
2026-06-29T16:03:08.800796,0.39621183161870965,,AWAKE,41.500000000000554
2026-06-29T16:03:08.983286,0.39402672392637633,,AWAKE,41.20000000000056
2026-06-29T16:03:09.153250,0.3914082922132747,,AWAKE,40.90000000000056
2026-06-29T16:03:09.323422,0.38891457399448026,,AWAKE,40.60000000000056
2026-06-29T16:03:09.551947,0.38652441591803327,,AWAKE,40.300000000000566
2026-06-29T16:03:09.759289,0.38503965954743613,,AWAKE,40.00000000000057
2026-06-29T16:03:09.945994,0.3840867886979511,,AWAKE,39.70000000000057
2026-06-29T16:03:10.118226,0.3832608713967418,,AWAKE,39.400000000000574
2026-06-29T16:03:10.300860,0.3826089164929735,,AWAKE,39.10000000000058
2026-06-29T16:03:10.473634,0.38225544955104385,,AWAKE,38.80000000000058
2026-06-29T16:03:10.632695,0.38207606138072586,,AWAKE,38.50000000000058
2026-06-29T16:03:10.813248,0.3828758372598767,,AWAKE,38.200000000000585
2026-06-29T16:03:10.984687,0.38409653287163903,,AWAKE,37.90000000000059
2026-06-29T16:03:11.168180,0.3860197609376659,,AWAKE,37.60000000000059
2026-06-29T16:03:11.336655,0.3886335404741735,,AWAKE,37.300000000000594
2026-06-29T16:03:11.507733,0.39119837340694863,,AWAKE,37.0000000000006
2026-06-29T16:03:11.672209,0.39370745132941587,,AWAKE,36.7000000000006
2026-06-29T16:03:11.861434,0.3913920073457986,,AWAKE,36.4000000000006
2026-06-29T16:03:12.061819,0.3838660366854952,,AWAKE,36.100000000000605
2026-06-29T16:03:12.231015,0.3741385065800287,,AWAKE,35.80000000000061
2026-06-29T16:03:12.408568,0.36543842722011555,,AWAKE,35.50000000000061
2026-06-29T16:03:12.585212,0.3594169038725693,,AWAKE,35.200000000000614
2026-06-29T16:03:12.765907,0.35634119764880245,,AWAKE,34.90000000000062
2026-06-29T16:03:12.966723,0.3558954755724594,,AWAKE,34.60000000000062
2026-06-29T16:03:13.158024,0.35766302309367765,,AWAKE,34.30000000000062
2026-06-29T16:03:13.350394,0.3603453114068964,,AWAKE,34.000000000000625
2026-06-29T16:03:13.533433,0.36304240454985437,,AWAKE,33.70000000000063
2026-06-29T16:03:13.736485,0.3660274715088611,,AWAKE,33.40000000000063
2026-06-29T16:03:13.937007,0.36907012689512275,,AWAKE,33.100000000000634
2026-06-29T16:03:14.126527,0.3723516200038925,,AWAKE,32.80000000000064
2026-06-29T16:03:14.311865,0.3753105392593027,,AWAKE,32.50000000000064
2026-06-29T16:03:14.489915,0.3783185247777922,,AWAKE,32.20000000000064
2026-06-29T16:03:14.680314,0.38142293930685484,,AWAKE,31.90000000000064
2026-06-29T16:03:14.887677,0.3841573343264279,,AWAKE,31.60000000000064
2026-06-29T16:03:15.153828,0.3865941802880109,,AWAKE,31.30000000000064
2026-06-29T16:03:15.326915,0.38868512005744393,,AWAKE,31.00000000000064
2026-06-29T16:03:15.498854,0.3908144517664787,,AWAKE,30.70000000000064
2026-06-29T16:03:15.672520,0.39246867451548667,,AWAKE,30.400000000000638
2026-06-29T16:03:15.850920,0.3938650745020754,,AWAKE,30.100000000000637
2026-06-29T16:03:16.019977,0.3954922500618839,,AWAKE,29.800000000000637
2026-06-29T16:03:16.254069,0.39740289498972114,,AWAKE,29.500000000000636
2026-06-29T16:03:16.427418,0.39984181463570734,,AWAKE,29.200000000000635
2026-06-29T16:03:16.615302,0.40169450513251476,,AWAKE,28.900000000000635
2026-06-29T16:03:16.878947,0.4034350111944136,,AWAKE,28.600000000000634
2026-06-29T16:03:17.097653,0.40519591580577674,,AWAKE,28.300000000000633
2026-06-29T16:03:17.308747,0.4069536709851272,,AWAKE,28.000000000000632
2026-06-29T16:03:17.535688,0.4081954369707606,,AWAKE,27.70000000000063
2026-06-29T16:03:17.738777,0.4074687798406935,,AWAKE,27.40000000000063
2026-06-29T16:03:17.911476,0.4059616829507303,,AWAKE,27.10000000000063
2026-06-29T16:03:18.068877,0.4046393102777085,,AWAKE,26.80000000000063
2026-06-29T16:03:18.223229,0.40317638869422145,,AWAKE,26.50000000000063
2026-06-29T16:03:18.403801,0.40255957706352863,,AWAKE,26.200000000000628
2026-06-29T16:03:18.577599,0.40268073168597984,,AWAKE,25.900000000000627
2026-06-29T16:03:18.738116,0.4031107393339935,,AWAKE,25.600000000000627
2026-06-29T16:03:18.922591,0.4041927993800943,,AWAKE,25.300000000000626
2026-06-29T16:03:19.095470,0.4055671064056656,,AWAKE,25.000000000000625
2026-06-29T16:03:19.298085,0.40674546999328837,,AWAKE,24.700000000000625
2026-06-29T16:03:19.501494,0.4077838572378772,,AWAKE,24.400000000000624
2026-06-29T16:03:19.672850,0.4083357847932119,,AWAKE,24.100000000000623
2026-06-29T16:03:19.853666,0.4097629113208318,,AWAKE,23.800000000000622
2026-06-29T16:03:20.058920,0.4117578003706306,,AWAKE,23.50000000000062
2026-06-29T16:03:20.232388,0.4136484851550361,,AWAKE,23.20000000000062
2026-06-29T16:03:20.403318,0.4158736468667118,,AWAKE,22.90000000000062
2026-06-29T16:03:20.584203,0.41718257800746844,,AWAKE,22.60000000000062
2026-06-29T16:03:20.753904,0.4185616338305344,,AWAKE,22.30000000000062
2026-06-29T16:03:20.933787,0.4199880736729202,,AWAKE,22.000000000000618
2026-06-29T16:03:21.134593,0.4205275137514836,,AWAKE,21.700000000000617
2026-06-29T16:03:21.352643,0.4204874412763655,,AWAKE,21.400000000000617
2026-06-29T16:03:21.527131,0.4203329405071873,,AWAKE,21.100000000000616
2026-06-29T16:03:21.711025,0.42061508195489933,,AWAKE,20.800000000000615
2026-06-29T16:03:21.887348,0.420814212875848,,AWAKE,20.500000000000615
2026-06-29T16:03:22.064562,0.4210898538889859,,AWAKE,20.200000000000614
2026-06-29T16:03:22.222432,0.4215755331584401,,AWAKE,19.900000000000613
2026-06-29T16:03:22.394782,0.42247491880880184,,AWAKE,19.600000000000612
2026-06-29T16:03:22.566430,0.423826190194266,,AWAKE,19.300000000000612
2026-06-29T16:03:22.748206,0.4250776666954042,,AWAKE,19.00000000000061
2026-06-29T16:03:22.921139,0.4264184602563603,,AWAKE,18.70000000000061
2026-06-29T16:03:23.109382,0.4277303083116702,,AWAKE,18.40000000000061
2026-06-29T16:03:23.314976,0.4288844993698644,,AWAKE,18.10000000000061
2026-06-29T16:03:23.506190,0.4294936906143158,,AWAKE,17.80000000000061
2026-06-29T16:03:23.719416,0.4296574855185615,,AWAKE,17.500000000000608
2026-06-29T16:03:23.925434,0.4292152238116611,,AWAKE,17.200000000000607
2026-06-29T16:03:24.113253,0.4286393325032643,,AWAKE,16.900000000000606
2026-06-29T16:03:24.290520,0.4281956770501738,,AWAKE,16.600000000000605
2026-06-29T16:03:24.460413,0.42773609392552203,,AWAKE,16.300000000000605
2026-06-29T16:03:24.675192,0.4275706039274005,,AWAKE,16.000000000000604
2026-06-29T16:03:24.849352,0.4211482357206938,,AWAKE,15.700000000000603
2026-06-29T16:03:25.006176,0.4069640161105877,,AWAKE,15.400000000000603
2026-06-29T16:03:25.189526,0.39307193545205893,,AWAKE,15.100000000000602
2026-06-29T16:03:25.375213,0.38183620014348313,,AWAKE,14.800000000000601
2026-06-29T16:03:25.562419,0.372927149606841,,AWAKE,14.5000000000006
2026-06-29T16:03:25.754525,0.3649707276004044,,AWAKE,14.2000000000006
2026-06-29T16:03:25.939281,0.3581010946463102,,AWAKE,13.900000000000599
2026-06-29T16:03:26.105858,0.3531070758113458,,AWAKE,13.600000000000598
2026-06-29T16:03:26.288434,0.349013512231663,,AWAKE,13.300000000000598
2026-06-29T16:03:26.463064,0.3438543956189526,,AWAKE,13.000000000000597
2026-06-29T16:03:26.638651,0.33733650060022746,,AWAKE,12.700000000000596
2026-06-29T16:03:26.810177,0.33064660962532705,,AWAKE,12.400000000000595
2026-06-29T16:03:26.988817,0.32587523390874146,,AWAKE,12.100000000000595
2026-06-29T16:03:27.174167,0.3228309847397587,,AWAKE,11.800000000000594
2026-06-29T16:03:27.390223,0.3214508993971938,,AWAKE,11.500000000000593
2026-06-29T16:03:27.578089,0.31791228951974493,,AWAKE,11.200000000000593
2026-06-29T16:03:27.751786,0.31484823766093,,AWAKE,10.900000000000592
2026-06-29T16:03:27.939544,0.31162998413213966,,AWAKE,10.600000000000591
2026-06-29T16:03:28.107197,0.30891360178104993,,AWAKE,10.30000000000059
2026-06-29T16:03:28.296865,0.3066039864400914,,AWAKE,10.00000000000059
2026-06-29T16:03:28.491189,0.3048014934588016,,AWAKE,9.700000000000589
2026-06-29T16:03:28.697454,0.30532241173952623,,AWAKE,9.400000000000588
2026-06-29T16:03:28.871263,0.30565804544860276,,AWAKE,9.100000000000588
2026-06-29T16:03:29.042575,0.3027392881813599,,AWAKE,8.800000000000587
2026-06-29T16:03:29.209464,0.29927087911528055,,AWAKE,8.500000000000586
2026-06-29T16:03:29.379061,0.2963182631381984,,AWAKE,8.200000000000585
2026-06-29T16:03:29.574523,0.2967132958721567,,AWAKE,7.900000000000586
2026-06-29T16:03:29.826711,0.29983892113671967,,AWAKE,7.600000000000586
2026-06-29T16:03:30.057394,0.30389503997552997,,AWAKE,7.300000000000586
2026-06-29T16:03:30.279080,0.3092595498746765,,AWAKE,7.000000000000586
2026-06-29T16:03:30.531470,0.316297507488269,,AWAKE,6.700000000000586
2026-06-29T16:03:30.752416,0.32511121663116027,,AWAKE,6.4000000000005866
2026-06-29T16:03:30.941938,0.3349542703693746,,AWAKE,6.100000000000587
2026-06-29T16:03:31.152588,0.3450269587878991,,AWAKE,5.800000000000587
2026-06-29T16:03:31.340404,0.35364698054538907,,AWAKE,5.500000000000587
2026-06-29T16:03:31.525671,0.3610888242089756,,AWAKE,5.200000000000587
2026-06-29T16:03:31.692923,0.3671949430202705,,AWAKE,4.900000000000587
2026-06-29T16:03:31.939857,0.3729541623316685,,AWAKE,4.600000000000588
2026-06-29T16:03:32.122135,0.3783259533586156,,AWAKE,4.300000000000588
2026-06-29T16:03:32.291064,0.38435150835966925,,AWAKE,4.000000000000588
2026-06-29T16:03:32.485288,0.38980521432374343,,AWAKE,3.700000000000588
2026-06-29T16:03:32.687125,0.3942250166167594,,AWAKE,3.4000000000005883
2026-06-29T16:03:32.873729,0.3974140727404701,,AWAKE,3.1000000000005885
2026-06-29T16:03:33.057798,0.40064859198384595,,AWAKE,2.8000000000005887
2026-06-29T16:03:33.243732,0.4031464865829943,,AWAKE,2.500000000000589
2026-06-29T16:03:33.432313,0.4057438807307053,,AWAKE,2.200000000000589
2026-06-29T16:03:33.621766,0.40802308568162404,,AWAKE,1.900000000000589
2026-06-29T16:03:33.806957,0.4099330922773398,,AWAKE,1.600000000000589
2026-06-29T16:03:33.995412,0.4114008976552035,,AWAKE,1.300000000000589
2026-06-29T16:03:34.187463,0.4127802553709148,,AWAKE,1.0000000000005889
2026-06-29T16:03:34.376007,0.41419217576557743,,AWAKE,0.7000000000005888
2026-06-29T16:03:34.560150,0.41554363433736824,,AWAKE,0.40000000000058883
2026-06-29T16:03:34.770635,0.4170696291759477,,AWAKE,0.10000000000058884
2026-06-29T16:03:34.985900,0.41877948909796153,,AWAKE,0.0
2026-06-29T16:03:35.178605,0.42028101342417123,,AWAKE,0.0
2026-06-29T16:03:35.369899,0.4216400661097191,,AWAKE,0.0
2026-06-29T16:03:35.557756,0.4225032720688292,,AWAKE,0.0
2026-06-29T16:03:35.743824,0.423053002488092,,AWAKE,0.0
2026-06-29T16:03:35.928500,0.4216286531960237,,AWAKE,0.0
2026-06-29T16:03:36.100236,0.4197834336342537,,AWAKE,0.0
2026-06-29T16:03:36.268969,0.41808975319461933,,AWAKE,0.0
2026-06-29T16:03:36.459644,0.416497845080277,,AWAKE,0.0
2026-06-29T16:03:36.648630,0.4146485054449126,,AWAKE,0.0
2026-06-29T16:03:36.833370,0.4128674548873429,,AWAKE,0.0
2026-06-29T16:03:37.006061,0.4116121703353571,,AWAKE,0.0
2026-06-29T16:03:37.192799,0.41065262681923326,,AWAKE,0.0
2026-06-29T16:03:37.364455,0.41006876161178524,,AWAKE,0.0
2026-06-29T16:03:37.534152,0.409809742912041,,AWAKE,0.0
2026-06-29T16:03:37.718012,0.40982429796156855,,AWAKE,0.0
2026-06-29T16:03:37.878448,0.4086858758747184,,AWAKE,0.0
2026-06-29T16:03:38.052755,0.40666406038900976,,AWAKE,0.0
2026-06-29T16:03:38.226593,0.3998814719767361,,AWAKE,0.0
2026-06-29T16:03:38.414999,0.3932849769315196,,AWAKE,0.0
2026-06-29T16:03:38.593612,0.38457253948700143,,AWAKE,0.0
2026-06-29T16:03:38.816638,0.3776117898721824,,AWAKE,0.0
2026-06-29T16:03:38.988607,0.37259932774030546,,AWAKE,0.0
2026-06-29T16:03:39.175371,0.36971758805549076,,AWAKE,0.0
2026-06-29T16:03:39.350282,0.36773166294766185,,AWAKE,0.0
2026-06-29T16:03:39.518160,0.3667089348143574,,AWAKE,0.0
2026-06-29T16:03:39.691246,0.3667108648270885,,AWAKE,0.0
2026-06-29T16:03:39.874489,0.3671227786816106,,AWAKE,0.0
2026-06-29T16:03:40.044172,0.36741963356512375,,AWAKE,0.0
2026-06-29T16:03:40.239882,0.368058913611599,,AWAKE,0.0
2026-06-29T16:03:40.420826,0.368150872627242,,AWAKE,0.0
2026-06-29T16:03:40.596502,0.3676522818473666,,AWAKE,0.0
2026-06-29T16:03:40.766201,0.3673261708000891,,AWAKE,0.0
2026-06-29T16:03:40.937395,0.36632758072126315,,AWAKE,0.0
2026-06-29T16:03:41.110570,0.36542421105860745,,AWAKE,0.0
2026-06-29T16:03:41.290742,0.3638029963967122,,AWAKE,0.0
2026-06-29T16:03:41.470625,0.3620026377111291,,AWAKE,0.0
2026-06-29T16:03:41.641094,0.3601559745788485,,AWAKE,0.0
2026-06-29T16:03:41.814559,0.35803392251430655,,AWAKE,0.0
2026-06-29T16:03:41.988400,0.3567943331524616,,AWAKE,0.0
2026-06-29T16:03:42.155823,0.3561812316650076,,AWAKE,0.0
2026-06-29T16:03:42.311599,0.3555784341104879,,AWAKE,0.0
2026-06-29T16:03:42.484676,0.355219176225895,,AWAKE,0.0
2026-06-29T16:03:42.660994,0.3551819043803225,,AWAKE,0.0
2026-06-29T16:03:42.844180,0.3554486032120282,,AWAKE,0.0
2026-06-29T16:03:43.021758,0.35572970513475144,,AWAKE,0.0
2026-06-29T16:03:43.194207,0.35592846501827724,,AWAKE,0.0
2026-06-29T16:03:43.370773,0.35662830572707055,,AWAKE,0.0
2026-06-29T16:03:43.545061,0.35732700126958655,,AWAKE,0.0
